httpd-2.2.14_copy.modules.generators.mod_info..create_info_config.txt-httpd-2.2.14_copy.modules.filters.mod_substitute..create_substitute_dcfg.txt,12,,,,
httpd-2.2.14_copy.modules.generators.mod_info..create_info_config.txt-httpd-2.2.14_copy.modules.generators.mod_cgid..create_cgid_config.txt,27,,,,
httpd-2.2.14_copy.modules.generators.mod_info..merge_info_config.txt-httpd-2.2.14_copy.modules.filters.mod_substitute..merge_substitute_dcfg.txt,14,,,,
httpd-2.2.14_copy.modules.generators.mod_info..mod_info_has_cmd.txt-httpd-2.2.14_copy.modules.filters.mod_charset_lite..configured_in_list.txt,39,,,,
httpd-2.2.14_copy.modules.generators.mod_info..mod_info_has_cmd.txt-httpd-2.2.14_copy.modules.generators.mod_info..module_find_hook.txt,38,,,,
httpd-2.2.14_copy.modules.generators.mod_info..mod_info_show_open.txt-httpd-2.2.14_copy.modules.generators.mod_info..mod_info_show_cmd.txt,1,,,,
httpd-2.2.14_copy.modules.generators.mod_info..register_hooks.txt-httpd-2.2.14_copy.modules.aaa.mod_authz_host..register_hooks.txt,13,,,,
httpd-2.2.14_copy.modules.generators.mod_info..register_hooks.txt-httpd-2.2.14_copy.modules.echo.mod_echo..register_hooks.txt,17,,,,
httpd-2.2.14_copy.modules.generators.mod_info..register_hooks.txt-httpd-2.2.14_copy.modules.filters.mod_ext_filter..register_hooks.txt,9,,,,
httpd-2.2.14_copy.modules.generators.mod_info..register_hooks.txt-httpd-2.2.14_copy.modules.filters.mod_filter..filter_hooks.txt,10,,,,
httpd-2.2.14_copy.modules.generators.mod_info..register_hooks.txt-httpd-2.2.14_copy.modules.generators.mod_asis..register_hooks.txt,3,,,,
httpd-2.2.14_copy.modules.generators.mod_status..format_kbyte_out.txt-httpd-2.2.14_copy.modules.generators.mod_status..format_byte_out.txt,30,,,,
httpd-2.2.14_copy.modules.generators.mod_status..register_hooks.txt-httpd-2.2.14_copy.modules.aaa.mod_auth_digest..register_hooks.txt,37,,,,
httpd-2.2.14_copy.modules.generators.mod_status..register_hooks.txt-httpd-2.2.14_copy.modules.cache.mod_file_cache..register_hooks.txt,7,,,,
httpd-2.2.14_copy.modules.generators.mod_status..register_hooks.txt-httpd-2.2.14_copy.modules.filters.mod_charset_lite..charset_register_hooks.txt,38,,,,
httpd-2.2.14_copy.modules.generators.mod_status..register_hooks.txt-httpd-2.2.14_copy.modules.generators.mod_cgid..register_hook.txt,19,,,,
httpd-2.2.14_copy.modules.generators.mod_status..set_extended_status.txt-httpd-2.2.14_copy.modules.dav.main.mod_dav..dav_cmd_davmintimeout.txt,39,,,,
httpd-2.2.14_copy.modules.generators.mod_status..set_reqtail.txt-httpd-2.2.14_copy.modules.dav.main.mod_dav..dav_cmd_davmintimeout.txt,39,,,,
httpd-2.2.14_copy.modules.generators.mod_status..set_reqtail.txt-httpd-2.2.14_copy.modules.generators.mod_status..set_extended_status.txt,0,,,,
httpd-2.2.14_copy.modules.generators.mod_status..status_child_init.txt-httpd-2.2.14_copy.modules.dav.main.mod_dav..dav_prop_log_errors.txt,38,,,,
httpd-2.2.14_copy.modules.generators.mod_suexec..create_mconfig_for_directory.txt-httpd-2.2.14_copy.modules.dav.main.mod_dav..dav_method_baseline_control.txt,37,,,,
httpd-2.2.14_copy.modules.generators.mod_suexec..create_mconfig_for_directory.txt-httpd-2.2.14_copy.modules.experimental.mod_example..x_process_connection.txt,37,,,,
httpd-2.2.14_copy.modules.generators.mod_suexec..create_mconfig_for_directory.txt-httpd-2.2.14_copy.modules.generators.mod_status..status_child_init.txt,36,,,,
httpd-2.2.14_copy.modules.generators.mod_suexec..create_mconfig_for_server.txt-httpd-2.2.14_copy.modules.dav.main.mod_dav..dav_method_baseline_control.txt,37,,,,
httpd-2.2.14_copy.modules.generators.mod_suexec..create_mconfig_for_server.txt-httpd-2.2.14_copy.modules.experimental.mod_example..x_process_connection.txt,37,,,,
httpd-2.2.14_copy.modules.generators.mod_suexec..create_mconfig_for_server.txt-httpd-2.2.14_copy.modules.generators.mod_status..status_child_init.txt,36,,,,
httpd-2.2.14_copy.modules.generators.mod_suexec..create_mconfig_for_server.txt-httpd-2.2.14_copy.modules.generators.mod_suexec..create_mconfig_for_directory.txt,0,,,,
httpd-2.2.14_copy.modules.generators.mod_suexec..mkconfig.txt-httpd-2.2.14_copy.modules.cache.mod_file_cache..create_server_config.txt,27,,,,
httpd-2.2.14_copy.modules.generators.mod_suexec..mkconfig.txt-httpd-2.2.14_copy.modules.dav.main.mod_dav..dav_create_server_config.txt,39,,,,
httpd-2.2.14_copy.modules.generators.mod_suexec..mkconfig.txt-httpd-2.2.14_copy.modules.dav.main.mod_dav..dav_merge_server_config.txt,39,500,No Clone,No Clone;;Luke Coy,Luke
httpd-2.2.14_copy.modules.generators.mod_suexec..mkconfig.txt-httpd-2.2.14_copy.modules.echo.mod_echo..create_echo_server_config.txt,34,,,,
httpd-2.2.14_copy.modules.generators.mod_suexec..mkconfig.txt-httpd-2.2.14_copy.modules.experimental.mod_case_filter..casefiltercreateserverconfig.txt,34,,,,
httpd-2.2.14_copy.modules.generators.mod_suexec..mkconfig.txt-httpd-2.2.14_copy.modules.experimental.mod_case_filter_in..casefilterincreateserverconfig.txt,35,,,,
httpd-2.2.14_copy.modules.generators.mod_suexec..mkconfig.txt-httpd-2.2.14_copy.modules.filters.mod_charset_lite..create_charset_dir_conf.txt,37,504,No Clone,,Luke
httpd-2.2.14_copy.modules.generators.mod_suexec..suexec_hooks.txt-httpd-2.2.14_copy.modules.cache.mod_file_cache..register_hooks.txt,36,505,No Clone,,Luke
httpd-2.2.14_copy.modules.generators.mod_suexec..suexec_hooks.txt-httpd-2.2.14_copy.modules.experimental.mod_case_filter..casefilterregisterhooks.txt,37,506,No Clone,,Luke
httpd-2.2.14_copy.modules.generators.mod_suexec..suexec_hooks.txt-httpd-2.2.14_copy.modules.experimental.mod_case_filter_in..casefilterinregisterhooks.txt,37,,,,
httpd-2.2.14_copy.modules.generators.mod_suexec..suexec_hooks.txt-httpd-2.2.14_copy.modules.generators.mod_cgid..register_hook.txt,29,,,,
httpd-2.2.14_copy.modules.generators.mod_suexec..suexec_hooks.txt-httpd-2.2.14_copy.modules.generators.mod_status..register_hooks.txt,34,,,,
httpd-2.2.14_copy.modules.http.http_core..http_scheme.txt-httpd-2.2.14_copy.modules.http.http_core..http_port.txt,13,510,Type 2,,Luke
httpd-2.2.14_copy.modules.http.http_core..set_keep_alive_max.txt-httpd-2.2.14_copy.modules.generators.mod_status..set_extended_status.txt,17,511,Type 3,Type 3;;Luke Coy,Luke
httpd-2.2.14_copy.modules.http.http_core..set_keep_alive_max.txt-httpd-2.2.14_copy.modules.generators.mod_status..set_reqtail.txt,17,512,Type 3,,Luke
httpd-2.2.14_copy.modules.http.http_core..set_keep_alive_timeout.txt-httpd-2.2.14_copy.modules.generators.mod_status..set_extended_status.txt,25,,,,
httpd-2.2.14_copy.modules.http.http_core..set_keep_alive_timeout.txt-httpd-2.2.14_copy.modules.generators.mod_status..set_reqtail.txt,25,,,,
httpd-2.2.14_copy.modules.http.http_core..set_keep_alive_timeout.txt-httpd-2.2.14_copy.modules.http.http_core..set_keep_alive.txt,37,515,Type 3,,Luke Coy
httpd-2.2.14_copy.modules.http.http_core..set_keep_alive_timeout.txt-httpd-2.2.14_copy.modules.http.http_core..set_keep_alive_max.txt,19,516,Type 2,,Luke Coy
httpd-2.2.14_copy.modules.http.http_filters..ap_should_client_block.txt-httpd-2.2.14_copy.modules.cache.cache_pqueue..cache_pq_peek.txt,34,,,,
httpd-2.2.14_copy.modules.http.http_filters..ap_should_client_block.txt-httpd-2.2.14_copy.modules.http.http_core..http_send_options.txt,39,,,,
httpd-2.2.14_copy.modules.http.http_filters..bail_out_on_error.txt-httpd-2.2.14_copy.modules.cache.mod_disk_cache..recall_body.txt,8,,,,
httpd-2.2.14_copy.modules.http.http_filters..bail_out_on_error.txt-httpd-2.2.14_copy.modules.cache.mod_file_cache..mmap_handler.txt,10,520,Type 3,,Luke Coy
httpd-2.2.14_copy.modules.http.http_filters..bail_out_on_error.txt-httpd-2.2.14_copy.modules.cache.mod_file_cache..sendfile_handler.txt,9,,,,
httpd-2.2.14_copy.modules.http.http_filters..bail_out_on_error.txt-httpd-2.2.14_copy.modules.cache.mod_mem_cache..recall_body.txt,11,,,,
httpd-2.2.14_copy.modules.http.http_filters..bail_out_on_error.txt-httpd-2.2.14_copy.modules.experimental.mod_case_filter..casefilteroutfilter.txt,33,,,,
httpd-2.2.14_copy.modules.http.http_filters..bail_out_on_error.txt-httpd-2.2.14_copy.modules.filters.mod_ext_filter..ef_output_filter.txt,35,,,,
httpd-2.2.14_copy.modules.http.http_protocol..ap_clear_method_list.txt-httpd-2.2.14_copy.modules.cache.cache_hash..cache_hash_count.txt,37,,,,
httpd-2.2.14_copy.modules.http.http_protocol..ap_get_status_line.txt-httpd-2.2.14_copy.modules.cache.mod_file_cache..cachefilehandle.txt,39,,,,
httpd-2.2.14_copy.modules.http.http_protocol..ap_get_status_line.txt-httpd-2.2.14_copy.modules.cache.mod_file_cache..cachefilemmap.txt,39,,,,
httpd-2.2.14_copy.modules.http.http_protocol..ap_get_status_line.txt-httpd-2.2.14_copy.modules.filters.mod_charset_lite..add_charset_default.txt,38,,,,
httpd-2.2.14_copy.modules.http.http_protocol..ap_get_status_line.txt-httpd-2.2.14_copy.modules.filters.mod_charset_lite..add_charset_source.txt,38,,,,
httpd-2.2.14_copy.modules.http.http_protocol..ap_get_status_line.txt-httpd-2.2.14_copy.modules.generators.mod_cgid..cgid_pre_config.txt,38,,,,
httpd-2.2.14_copy.modules.http.http_protocol..ap_index_of_response.txt-httpd-2.2.14_copy.modules.generators.mod_info..mod_info_has_cmd.txt,29,,,,
httpd-2.2.14_copy.modules.http.http_protocol..ap_method_list_add.txt-httpd-2.2.14_copy.modules.http.http_protocol..ap_method_in_list.txt,39,,,,
httpd-2.2.14_copy.modules.http.http_protocol..ap_method_list_remove.txt-httpd-2.2.14_copy.modules.http.http_protocol..ap_method_list_add.txt,39,,,,
httpd-2.2.14_copy.modules.http.http_protocol..ap_method_name_of.txt-httpd-2.2.14_copy.modules.dav.main.util..dav_xmlns_generate.txt,39,,,,
httpd-2.2.14_copy.modules.http.http_protocol..ap_method_registry_destroy.txt-httpd-2.2.14_copy.modules.cache.mod_disk_cache..remove_entity.txt,23,,,,
httpd-2.2.14_copy.modules.http.http_protocol..ap_method_registry_destroy.txt-httpd-2.2.14_copy.modules.database.mod_dbd..dbd_destroy.txt,36,,,,
httpd-2.2.14_copy.modules.http.http_protocol..ap_method_registry_destroy.txt-httpd-2.2.14_copy.modules.database.mod_dbd..dbd_pre_config.txt,31,,,,
httpd-2.2.14_copy.modules.http.http_protocol..ap_method_registry_destroy.txt-httpd-2.2.14_copy.modules.dav.main.liveprop..dav_cleanup_liveprops.txt,1,538,No Clone,,Luke Coy
httpd-2.2.14_copy.modules.http.http_protocol..lookup_builtin_method.txt-httpd-2.2.14_copy.modules.http.http_protocol..get_canned_error_string.txt,35,539,No Clone,,Luke Coy
httpd-2.2.14_copy.modules.http.http_request..ap_internal_redirect_handler.txt-httpd-2.2.14_copy.modules.http.http_request..ap_internal_redirect.txt,24,540,Type 3,,Luke
httpd-2.2.14_copy.modules.http.http_request..check_pipeline_flush.txt-httpd-2.2.14_copy.modules.dav.main.mod_dav..dav_finish_multistatus.txt,20,,,,
httpd-2.2.14_copy.modules.http.http_request..check_pipeline_flush.txt-httpd-2.2.14_copy.modules.echo.mod_echo..process_echo_connection.txt,25,,,,
httpd-2.2.14_copy.modules.http.http_request..check_pipeline_flush.txt-httpd-2.2.14_copy.modules.filters.mod_charset_lite..send_bucket_downstream.txt,33,,,,
httpd-2.2.14_copy.modules.http.http_request..check_pipeline_flush.txt-httpd-2.2.14_copy.modules.filters.mod_charset_lite..send_eos.txt,23,,,,
httpd-2.2.14_copy.modules.http.http_request..check_pipeline_flush.txt-httpd-2.2.14_copy.modules.filters.mod_ext_filter..drain_available_output.txt,35,,,,
httpd-2.2.14_copy.modules.http.http_request..check_pipeline_flush.txt-httpd-2.2.14_copy.modules.generators.mod_cgid..include_cmd.txt,37,,,,
httpd-2.2.14_copy.modules.http.http_request..rename_original_env.txt-httpd-2.2.14_copy.modules.cache.mod_mem_cache..deep_table_copy.txt,26,547,Type 3,,Luke
httpd-2.2.14_copy.modules.loggers.mod_logio..ap_logio_add_bytes_in.txt-httpd-2.2.14_copy.modules.dav.main.mod_dav..dav_get_provider.txt,34,,,,
httpd-2.2.14_copy.modules.loggers.mod_logio..ap_logio_add_bytes_in.txt-httpd-2.2.14_copy.modules.experimental.mod_example..our_cconfig.txt,37,,,,
httpd-2.2.14_copy.modules.loggers.mod_logio..ap_logio_add_bytes_in.txt-httpd-2.2.14_copy.modules.experimental.mod_example..our_dconfig.txt,39,,,,
httpd-2.2.14_copy.modules.loggers.mod_logio..ap_logio_add_bytes_in.txt-httpd-2.2.14_copy.modules.generators.mod_cgid..cgid_suexec_id_doer.txt,39,,,,
httpd-2.2.14_copy.modules.loggers.mod_logio..ap_logio_add_bytes_out.txt-httpd-2.2.14_copy.modules.dav.main.mod_dav..dav_get_provider.txt,34,,,,
httpd-2.2.14_copy.modules.loggers.mod_logio..ap_logio_add_bytes_out.txt-httpd-2.2.14_copy.modules.experimental.mod_example..our_cconfig.txt,37,,,,
httpd-2.2.14_copy.modules.loggers.mod_logio..ap_logio_add_bytes_out.txt-httpd-2.2.14_copy.modules.experimental.mod_example..our_dconfig.txt,39,,,,
httpd-2.2.14_copy.modules.loggers.mod_logio..ap_logio_add_bytes_out.txt-httpd-2.2.14_copy.modules.generators.mod_cgid..cgid_suexec_id_doer.txt,39,,,,
httpd-2.2.14_copy.modules.loggers.mod_logio..ap_logio_add_bytes_out.txt-httpd-2.2.14_copy.modules.loggers.mod_logio..ap_logio_add_bytes_in.txt,0,,,,
httpd-2.2.14_copy.modules.loggers.mod_logio..logio_transaction.txt-httpd-2.2.14_copy.modules.cache.mod_cache..set_cache_ignore_cachecontrol.txt,38,,,,
httpd-2.2.14_copy.modules.loggers.mod_logio..logio_transaction.txt-httpd-2.2.14_copy.modules.cache.mod_cache..set_cache_ignore_no_last_mod.txt,38,,,,
httpd-2.2.14_copy.modules.loggers.mod_logio..logio_transaction.txt-httpd-2.2.14_copy.modules.cache.mod_cache..set_cache_ignore_querystring.txt,38,,,,
httpd-2.2.14_copy.modules.loggers.mod_logio..logio_transaction.txt-httpd-2.2.14_copy.modules.cache.mod_cache..set_cache_store_nostore.txt,38,,,,
httpd-2.2.14_copy.modules.loggers.mod_logio..logio_transaction.txt-httpd-2.2.14_copy.modules.cache.mod_cache..set_cache_store_private.txt,38,,,,
httpd-2.2.14_copy.modules.loggers.mod_logio..logio_transaction.txt-httpd-2.2.14_copy.modules.debug.mod_dumpio..dumpio_enable_input.txt,34,,,,
httpd-2.2.14_copy.modules.loggers.mod_logio..logio_transaction.txt-httpd-2.2.14_copy.modules.debug.mod_dumpio..dumpio_enable_output.txt,34,,,,
httpd-2.2.14_copy.modules.loggers.mod_logio..logio_transaction.txt-httpd-2.2.14_copy.modules.echo.mod_echo..echo_on.txt,36,,,,
httpd-2.2.14_copy.modules.loggers.mod_logio..logio_transaction.txt-httpd-2.2.14_copy.modules.experimental.mod_case_filter..casefilterenable.txt,38,,,,
httpd-2.2.14_copy.modules.loggers.mod_logio..logio_transaction.txt-httpd-2.2.14_copy.modules.experimental.mod_case_filter_in..casefilterinenable.txt,39,,,,
httpd-2.2.14_copy.modules.loggers.mod_logio..logio_transaction.txt-httpd-2.2.14_copy.modules.loggers.mod_logio..ap_logio_add_bytes_in.txt,36,,,,
httpd-2.2.14_copy.modules.loggers.mod_logio..logio_transaction.txt-httpd-2.2.14_copy.modules.loggers.mod_logio..ap_logio_add_bytes_out.txt,36,,,,
httpd-2.2.14_copy.modules.loggers.mod_logio..log_bytes_in.txt-httpd-2.2.14_copy.modules.cache.mod_cache..set_cache_defex.txt,31,,,,
httpd-2.2.14_copy.modules.loggers.mod_logio..log_bytes_in.txt-httpd-2.2.14_copy.modules.cache.mod_cache..set_cache_ignore_cachecontrol.txt,36,,,,
httpd-2.2.14_copy.modules.loggers.mod_logio..log_bytes_in.txt-httpd-2.2.14_copy.modules.cache.mod_cache..set_cache_ignore_no_last_mod.txt,36,,,,
httpd-2.2.14_copy.modules.loggers.mod_logio..log_bytes_in.txt-httpd-2.2.14_copy.modules.cache.mod_cache..set_cache_ignore_querystring.txt,36,,,,
httpd-2.2.14_copy.modules.loggers.mod_logio..log_bytes_in.txt-httpd-2.2.14_copy.modules.cache.mod_cache..set_cache_maxex.txt,31,,,,
httpd-2.2.14_copy.modules.loggers.mod_logio..log_bytes_in.txt-httpd-2.2.14_copy.modules.cache.mod_cache..set_cache_store_nostore.txt,36,,,,
httpd-2.2.14_copy.modules.loggers.mod_logio..log_bytes_in.txt-httpd-2.2.14_copy.modules.cache.mod_cache..set_cache_store_private.txt,36,,,,
httpd-2.2.14_copy.modules.loggers.mod_logio..log_bytes_in.txt-httpd-2.2.14_copy.modules.cache.mod_disk_cache..set_cache_root.txt,35,,,,
httpd-2.2.14_copy.modules.loggers.mod_logio..log_bytes_in.txt-httpd-2.2.14_copy.modules.debug.mod_dumpio..dumpio_enable_input.txt,31,,,,
httpd-2.2.14_copy.modules.loggers.mod_logio..log_bytes_in.txt-httpd-2.2.14_copy.modules.debug.mod_dumpio..dumpio_enable_output.txt,31,,,,
httpd-2.2.14_copy.modules.loggers.mod_logio..log_bytes_in.txt-httpd-2.2.14_copy.modules.echo.mod_echo..echo_on.txt,31,,,,
httpd-2.2.14_copy.modules.loggers.mod_logio..log_bytes_in.txt-httpd-2.2.14_copy.modules.experimental.mod_case_filter..casefilterenable.txt,35,,,,
httpd-2.2.14_copy.modules.loggers.mod_logio..log_bytes_in.txt-httpd-2.2.14_copy.modules.experimental.mod_case_filter_in..casefilterinenable.txt,36,,,,
httpd-2.2.14_copy.modules.loggers.mod_logio..log_bytes_in.txt-httpd-2.2.14_copy.modules.generators.mod_cgid..set_scriptlog_buffer.txt,35,,,,
httpd-2.2.14_copy.modules.loggers.mod_logio..log_bytes_in.txt-httpd-2.2.14_copy.modules.generators.mod_cgid..set_scriptlog_length.txt,34,,,,
httpd-2.2.14_copy.modules.loggers.mod_logio..log_bytes_in.txt-httpd-2.2.14_copy.modules.loggers.mod_logio..logio_transaction.txt,27,584,Type 3,,Luke
httpd-2.2.14_copy.modules.loggers.mod_logio..log_bytes_out.txt-httpd-2.2.14_copy.modules.cache.mod_cache..set_cache_defex.txt,31,,,,
httpd-2.2.14_copy.modules.loggers.mod_logio..log_bytes_out.txt-httpd-2.2.14_copy.modules.cache.mod_cache..set_cache_ignore_cachecontrol.txt,36,,,,
httpd-2.2.14_copy.modules.loggers.mod_logio..log_bytes_out.txt-httpd-2.2.14_copy.modules.cache.mod_cache..set_cache_ignore_no_last_mod.txt,36,,,,
httpd-2.2.14_copy.modules.loggers.mod_logio..log_bytes_out.txt-httpd-2.2.14_copy.modules.cache.mod_cache..set_cache_ignore_querystring.txt,36,,,,
httpd-2.2.14_copy.modules.loggers.mod_logio..log_bytes_out.txt-httpd-2.2.14_copy.modules.cache.mod_cache..set_cache_maxex.txt,31,,,,
httpd-2.2.14_copy.modules.loggers.mod_logio..log_bytes_out.txt-httpd-2.2.14_copy.modules.cache.mod_cache..set_cache_store_nostore.txt,36,,,,
httpd-2.2.14_copy.modules.loggers.mod_logio..log_bytes_out.txt-httpd-2.2.14_copy.modules.cache.mod_cache..set_cache_store_private.txt,36,,,,
httpd-2.2.14_copy.modules.loggers.mod_logio..log_bytes_out.txt-httpd-2.2.14_copy.modules.cache.mod_disk_cache..set_cache_root.txt,35,,,,
httpd-2.2.14_copy.modules.loggers.mod_logio..log_bytes_out.txt-httpd-2.2.14_copy.modules.debug.mod_dumpio..dumpio_enable_input.txt,31,,,,
httpd-2.2.14_copy.modules.loggers.mod_logio..log_bytes_out.txt-httpd-2.2.14_copy.modules.debug.mod_dumpio..dumpio_enable_output.txt,31,,,,
httpd-2.2.14_copy.modules.loggers.mod_logio..log_bytes_out.txt-httpd-2.2.14_copy.modules.echo.mod_echo..echo_on.txt,32,,,,
httpd-2.2.14_copy.modules.loggers.mod_logio..log_bytes_out.txt-httpd-2.2.14_copy.modules.experimental.mod_case_filter..casefilterenable.txt,35,,,,
httpd-2.2.14_copy.modules.loggers.mod_logio..log_bytes_out.txt-httpd-2.2.14_copy.modules.experimental.mod_case_filter_in..casefilterinenable.txt,36,,,,
httpd-2.2.14_copy.modules.loggers.mod_logio..log_bytes_out.txt-httpd-2.2.14_copy.modules.generators.mod_cgid..set_scriptlog_buffer.txt,35,,,,
httpd-2.2.14_copy.modules.loggers.mod_logio..log_bytes_out.txt-httpd-2.2.14_copy.modules.generators.mod_cgid..set_scriptlog_length.txt,34,,,,
httpd-2.2.14_copy.modules.loggers.mod_logio..log_bytes_out.txt-httpd-2.2.14_copy.modules.loggers.mod_logio..logio_transaction.txt,27,600,Type 2,,Luke Coy
httpd-2.2.14_copy.modules.loggers.mod_logio..log_bytes_out.txt-httpd-2.2.14_copy.modules.loggers.mod_logio..log_bytes_in.txt,0,601,Type 2,,Luke Coy
httpd-2.2.14_copy.modules.loggers.mod_log_config..ap_log_set_writer.txt-httpd-2.2.14_copy.modules.cache.cache_pqueue..cache_pq_size.txt,33,602,No Clone,,Luke Coy
httpd-2.2.14_copy.modules.loggers.mod_log_config..ap_log_set_writer.txt-httpd-2.2.14_copy.modules.dav.main.mod_dav..dav_method_baseline_control.txt,38,,,,
httpd-2.2.14_copy.modules.loggers.mod_log_config..ap_log_set_writer.txt-httpd-2.2.14_copy.modules.experimental.mod_example..x_process_connection.txt,38,,,,
httpd-2.2.14_copy.modules.loggers.mod_log_config..ap_log_set_writer_init.txt-httpd-2.2.14_copy.modules.cache.cache_pqueue..cache_pq_size.txt,36,,,,
httpd-2.2.14_copy.modules.loggers.mod_log_config..ap_log_set_writer_init.txt-httpd-2.2.14_copy.modules.loggers.mod_log_config..ap_log_set_writer.txt,9,606,Type 2,,Luke Coy
httpd-2.2.14_copy.modules.loggers.mod_log_config..ap_register_log_handler.txt-httpd-2.2.14_copy.modules.http.http_protocol..register_one_method.txt,28,,,,
httpd-2.2.14_copy.modules.loggers.mod_log_config..constant_item.txt-httpd-2.2.14_copy.modules.cache.mod_file_cache..cachefilehandle.txt,39,,,,
httpd-2.2.14_copy.modules.loggers.mod_log_config..constant_item.txt-httpd-2.2.14_copy.modules.cache.mod_file_cache..cachefilemmap.txt,39,,,,
httpd-2.2.14_copy.modules.loggers.mod_log_config..constant_item.txt-httpd-2.2.14_copy.modules.cache.mod_mem_cache..memcache_cache_get_key.txt,39,,,,
httpd-2.2.14_copy.modules.loggers.mod_log_config..format_integer.txt-httpd-2.2.14_copy.modules.dav.main.mod_dav..dav_method_baseline_control.txt,38,,,,
httpd-2.2.14_copy.modules.loggers.mod_log_config..format_integer.txt-httpd-2.2.14_copy.modules.experimental.mod_example..x_process_connection.txt,38,,,,
httpd-2.2.14_copy.modules.loggers.mod_log_config..format_integer.txt-httpd-2.2.14_copy.modules.filters.mod_charset_lite..configured_on_input.txt,39,,,,
httpd-2.2.14_copy.modules.loggers.mod_log_config..format_integer.txt-httpd-2.2.14_copy.modules.filters.mod_charset_lite..configured_on_output.txt,39,,,,
httpd-2.2.14_copy.modules.loggers.mod_log_config..format_integer.txt-httpd-2.2.14_copy.modules.filters.mod_ext_filter..ef_close_file.txt,38,,,,
httpd-2.2.14_copy.modules.loggers.mod_log_config..format_integer.txt-httpd-2.2.14_copy.modules.generators.mod_suexec..create_mconfig_for_directory.txt,21,,,,
httpd-2.2.14_copy.modules.loggers.mod_log_config..format_integer.txt-httpd-2.2.14_copy.modules.generators.mod_suexec..create_mconfig_for_server.txt,21,,,,
httpd-2.2.14_copy.modules.loggers.mod_log_config..log_bytes_sent.txt-httpd-2.2.14_copy.modules.loggers.mod_log_config..clf_log_bytes_sent.txt,0,618,Type 2,,Luke Coy
httpd-2.2.14_copy.modules.loggers.mod_log_config..log_header_in.txt-httpd-2.2.14_copy.modules.loggers.mod_log_config..log_env_var.txt,2,619,Type 2,,Luke Coy
httpd-2.2.14_copy.modules.loggers.mod_log_config..log_local_address.txt-httpd-2.2.14_copy.modules.aaa.mod_auth_digest..ltox.txt,38,,,,
httpd-2.2.14_copy.modules.loggers.mod_log_config..log_note.txt-httpd-2.2.14_copy.modules.loggers.mod_log_config..log_env_var.txt,10,,,,
httpd-2.2.14_copy.modules.loggers.mod_log_config..log_note.txt-httpd-2.2.14_copy.modules.loggers.mod_log_config..log_header_in.txt,9,,,,
httpd-2.2.14_copy.modules.loggers.mod_log_config..log_remote_address.txt-httpd-2.2.14_copy.modules.aaa.mod_auth_digest..ltox.txt,38,,,,
httpd-2.2.14_copy.modules.loggers.mod_log_config..log_remote_address.txt-httpd-2.2.14_copy.modules.loggers.mod_log_config..log_local_address.txt,2,,,,
httpd-2.2.14_copy.modules.loggers.mod_log_config..log_remote_host.txt-httpd-2.2.14_copy.modules.loggers.mod_log_config..log_env_var.txt,23,,,,
httpd-2.2.14_copy.modules.loggers.mod_log_config..log_remote_host.txt-httpd-2.2.14_copy.modules.loggers.mod_log_config..log_header_in.txt,22,,,,
httpd-2.2.14_copy.modules.loggers.mod_log_config..log_remote_host.txt-httpd-2.2.14_copy.modules.loggers.mod_log_config..log_note.txt,30,,,,
httpd-2.2.14_copy.modules.loggers.mod_log_config..log_remote_logname.txt-httpd-2.2.14_copy.modules.loggers.mod_log_config..log_env_var.txt,32,,,,
httpd-2.2.14_copy.modules.loggers.mod_log_config..log_remote_logname.txt-httpd-2.2.14_copy.modules.loggers.mod_log_config..log_header_in.txt,31,,,,
httpd-2.2.14_copy.modules.loggers.mod_log_config..log_remote_logname.txt-httpd-2.2.14_copy.modules.loggers.mod_log_config..log_note.txt,25,,,,
httpd-2.2.14_copy.modules.loggers.mod_log_config..log_remote_logname.txt-httpd-2.2.14_copy.modules.loggers.mod_log_config..log_remote_host.txt,35,,,,
httpd-2.2.14_copy.modules.loggers.mod_log_config..log_request_duration.txt-httpd-2.2.14_copy.modules.loggers.mod_log_config..log_remote_logname.txt,36,,,,
httpd-2.2.14_copy.modules.loggers.mod_log_config..log_request_duration_microseconds.txt-httpd-2.2.14_copy.modules.loggers.mod_log_config..log_remote_logname.txt,26,,,,
httpd-2.2.14_copy.modules.loggers.mod_log_config..log_request_duration_microseconds.txt-httpd-2.2.14_copy.modules.loggers.mod_log_config..log_request_duration.txt,23,,,,
httpd-2.2.14_copy.modules.loggers.mod_log_config..log_request_file.txt-httpd-2.2.14_copy.modules.dav.main.util..dav_xmlns_get_prefix.txt,30,,,,
httpd-2.2.14_copy.modules.loggers.mod_log_config..log_request_file.txt-httpd-2.2.14_copy.modules.dav.main.util..dav_xmlns_get_uri.txt,31,,,,
httpd-2.2.14_copy.modules.loggers.mod_log_config..log_request_file.txt-httpd-2.2.14_copy.modules.generators.mod_cgid..cgid_pre_config.txt,36,,,,
httpd-2.2.14_copy.modules.loggers.mod_log_config..log_request_file.txt-httpd-2.2.14_copy.modules.http.http_protocol..ap_get_status_line.txt,38,,,,
httpd-2.2.14_copy.modules.loggers.mod_log_config..log_request_file.txt-httpd-2.2.14_copy.modules.loggers.mod_log_config..log_note.txt,39,,,,
httpd-2.2.14_copy.modules.loggers.mod_log_config..log_request_file.txt-httpd-2.2.14_copy.modules.loggers.mod_log_config..log_remote_logname.txt,36,,,,
